,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
3222,4,Out,Collected,0.0,C2017132411-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3223,4,Out,Collected,0.0,C2017132447-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3224,4,Out,Collected,0.0,C2017132450-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3225,4,Out,Collected,0.0,C2017132591-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3226,4,Out,Collected,0.0,C2017132599-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3227,4,Out,Collected,0.0,C2017132603-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3228,4,Out,Collected,0.0,C2017134045-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3229,4,Out,Collected,0.0,C2017134123-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3230,4,Out,Collected,0.0,C2017134132-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3231,4,Out,Collected,0.0,C2017134136-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3232,4,Out,Collected,0.0,C2017134537-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3233,4,Out,Collected,0.0,C2017134555-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3234,4,Out,Collected,0.0,C2017134577-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3235,4,Out,Collected,0.0,C2017135487-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3236,4,Out,Collected,0.0,C2017139656-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3237,4,Out,Collected,0.0,C2017139660-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3238,4,Out,Collected,0.0,C2017139662-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3239,4,Out,Collected,0.0,C2017140165-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3240,4,Out,Collected,0.0,C2017140172-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3241,4,Out,Collected,0.0,C2017140179-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3242,4,Out,Collected,0.0,C2017140180-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3243,4,Out,Collected,0.0,C2017146484-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3244,4,Out,Collected,0.0,C2017147423-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3245,4,Out,Collected,0.0,C2017147516-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3246,4,Out,Collected,0.0,C2017147668-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3247,4,Out,Collected,0.0,C2017147681-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3248,4,Out,Collected,0.0,C2017147689-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3249,4,Out,Collected,0.0,C2017147693-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3250,4,Out,Collected,0.0,C2017147694-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3251,4,Out,Collected,0.0,C2017147709-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3252,4,Out,Collected,0.0,C2017147715-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3253,4,Out,Collected,0.0,C2017147718-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3254,4,Out,Collected,0.0,C2017147723-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3255,4,Out,Collected,0.0,C2017147736-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3256,4,Out,Collected,0.0,C2017148634-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8044.236,7603.995719387444,10853.0,-440.2402806125556,-3249.0042806125557,2017
3257,4,Out,Collected,0.0,C2017148638-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8044.236,7603.995719387444,10853.0,-440.2402806125556,-3249.0042806125557,2017
3258,4,Out,Collected,0.0,C2017148778-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,12066.354,11405.993579081167,16279.490000000002,-660.3604209188325,-4873.496420918835,2017
3259,4,Out,Collected,0.0,C2017148781-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,12066.354,11405.993579081167,16279.490000000002,-660.3604209188325,-4873.496420918835,2017
3260,4,Out,Collected,0.0,C2017150072-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3261,4,Out,Collected,0.0,C2017157109-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3262,4,Out,Collected,0.0,C2017157143-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3263,4,Out,Collected,0.0,C2017157146-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3264,4,Out,Collected,0.0,C2017157151-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3265,4,Out,Collected,0.0,C2017157170-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3266,4,Out,Collected,0.0,C2017157183-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3267,4,Out,Collected,0.0,C2017157202-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3268,4,Out,Collected,0.0,C2017157206-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3269,4,Out,Collected,0.0,C2017157211-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3270,4,Out,Collected,0.0,C2017157214-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3271,4,Out,Collected,0.0,C2017157220-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3272,4,Out,Collected,0.0,C2017157586-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3273,4,Out,Collected,0.0,C2017157646-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3274,4,Out,Collected,0.0,C2017157685-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3275,4,Out,Collected,0.0,C2017157851-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3276,4,Out,Collected,0.0,C2017158462-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,40221.18,38019.978596937224,54264.979999999996,-2201.201403062776,-16245.001403062772,2017
3277,4,Out,Collected,0.0,C2017158475-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,32176.944,30415.982877549777,43411.98,-1760.9611224502223,-12995.997122450226,2017
3278,4,Out,Collected,0.0,C2017161888-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3279,4,Out,Collected,0.0,C2017162741-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3280,4,Out,Collected,0.0,C2017165939-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
3281,4,Out,Collected,0.0,C2017166179-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
3282,4,Out,Collected,0.0,C2017166485-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3283,4,Out,Collected,0.0,C2017167108-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,32176.944,30415.982877549777,43411.98,-1760.9611224502223,-12995.997122450226,2017
3284,4,Out,Collected,0.0,C2017167139-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,28154.826,26613.985017856055,37985.49,-1540.8409821439454,-11371.504982143942,2017
3285,4,Out,Collected,0.0,C2017168955-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3286,4,Out,Collected,0.0,C2017169982-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3287,4,Out,Collected,0.0,C2017169999-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3288,4,Out,Collected,0.0,C2017170153-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3289,4,Out,Collected,0.0,C2017170438-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3290,4,Out,Collected,0.0,C2017170456-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3291,4,Out,Collected,0.0,C2017170478-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3292,4,Out,Collected,0.0,C2017170491-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3293,4,Out,Collected,0.0,C2017171157-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3294,4,Out,Collected,0.0,C2017171379-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3295,4,Out,Collected,0.0,C2017171398-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
3296,4,Out,Collected,0.0,C2017172607-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3297,4,Out,Collected,0.0,C2017174541-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3298,4,Out,Collected,0.0,C2017175474-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3299,4,Out,Collected,0.0,C2017175639-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3300,4,Out,Collected,0.0,C2017176224-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3301,4,Out,Collected,0.0,C2017177533-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,8863.480000000001,1269.8624754385855,1569.9094754385842,2017
3302,4,Out,Collected,0.0,C2017185354-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
3303,4,Out,Collected,0.0,C2018001869-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,9163.53,1269.8624754385855,1269.859475438585,2017
3304,4,Out,Collected,0.0,C2018001871-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,9163.53,1269.8624754385855,1269.859475438585,2017
3305,4,Out,Collected,0.0,C2018001873-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,9163.53,1269.8624754385855,1269.859475438585,2017
3306,4,Out,Collected,0.0,C2018001877-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,9163.53,1269.8624754385855,1269.859475438585,2017
3307,4,Out,Collected,0.0,C2018001910-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,9163.53,1269.8624754385855,1269.859475438585,2017
3308,4,Out,Collected,0.0,C2018003569-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,9163.53,1269.8624754385855,1269.859475438585,2017
3309,4,Out,Collected,0.0,C2018003573-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,9163.53,1269.8624754385855,1269.859475438585,2017
3310,4,Out,Collected,0.0,C2018003574-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,9163.53,1269.8624754385855,1269.859475438585,2017
3311,4,Out,Collected,0.0,C2018003597-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,9163.53,1269.8624754385855,1269.859475438585,2017
3312,4,Out,Collected,0.0,C2018005351-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,9163.53,1269.8624754385855,1269.859475438585,2017
3313,4,Out,Collected,0.0,C2018005357-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,9163.53,1269.8624754385855,1269.859475438585,2017
3314,4,Out,Collected,0.0,C2018005373-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,9163.53,1269.8624754385855,1269.859475438585,2017
3315,4,Out,Collected,0.0,C2018005388-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,9163.53,1269.8624754385855,1269.859475438585,2017
3316,4,Out,Collected,0.0,C2018005391-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,10433.389475438586,9163.53,1269.8624754385855,1269.859475438585,2017
